"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"3","","0","Тесты: Родитель","4","0","Каталог заданий","0"
"2","","0","Тесты: Лэндинг - Авторизация пользователей","0","0","Самостоятельный ученик","0"
"0","","6","Тесты: Родитель","0","0","Магазин","0"
"0","","5","Подготовка EPSILON","13","0","Получение токенов со всех пользователей","0"
"4","","1","Тесты: Учитель","9","0","Кабинет учителя","0"
"3","","0","Тесты: Ученик (родитель)","3","0","Каталог заданий","0"
"0","","0","","0","12","","0"
"1","","0","Тесты: Лэндинг - Авторизация пользователей","1","0","Учитель","0"
"0","","0","Тесты: Регистрация пользователей","2","0","Учитель","0"
"0","","0","Тесты: Авторизация пользователей","1","0","Суперпользователь","0"
"1","","0","Тесты: Учитель","6","0","Каталог заданий","0"
"0","","0","Тесты: Авторизация пользователей","2","0","Учитель","0"
"0","","0","Тесты: Авторизация пользователей","2","0","Родитель","0"
"2","","0","Тесты: Родитель","4","0","Кабинет родителя: Раздел 'Мои дети'","0"
"0","","3","Тесты: Самостоятельный ученик","0","0","Магазин","0"
"0","","0","Тесты: Лэндинг - Авторизация пользователей","2","0","Родитель","0"
"1","","0","Тесты: Самостоятельный ученик","6","0","Каталог заданий","0"
"0","","0","Тесты: Регистрация пользователей","2","0","Родитель","0"
"1","","0","Тесты: Ученик (родитель)","0","0","Хедер","0"
"0","","0","Тесты: Регистрация пользователей","2","0","Самостоятельный ученик","0"
"1","","0","Тесты: Родитель","1","0","Хедер","0"
"0","","0","Тесты: Авторизация пользователей","1","0","Контент","0"
"0","","0","Тесты: Авторизация пользователей","1","0","Администратор","0"
"0","","0","Тесты: Родитель","1","0","Кабинет родителя: Раздел 'Кошелек'","0"
"2","","0","Подготовка EPSILON","1","0","","0"
"0","","0","Тесты: Авторизация пользователей","2","0","Самостоятельный ученик","0"
"1","","0","Тесты: Самостоятельный ученик","0","0","Хедер","0"
