"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"3","","0","Тесты: Родитель","3","0","Кабинет родителя: Раздел 'Мои дети'","0"
"0","","0","","0","12","","0"
"14","","0","Тесты: Учитель","0","0","Кабинет учителя","0"
"7","","0","Тесты: Учитель","0","0","Каталог заданий","0"
"6","","0","Тесты: Родитель","0","0","Магазин","0"
"4","","0","Тесты: Самостоятельный ученик","0","0","Каталог заданий","0"
"2","","0","Тесты: Лэндинг - Авторизация пользователей","0","0","Родитель","0"
"1","","0","Тесты: Регистрация пользователей","1","0","Учитель","0"
"0","","0","Тесты: Регистрация пользователей","2","0","Самостоятельный ученик","0"
"5","","0","Тесты: Родитель","0","0","Каталог заданий","0"
"4","","0","Тесты: Ученик (родитель)","0","0","Каталог заданий","0"
"0","","0","Тесты: Авторизация пользователей","2","0","Самостоятельный ученик","0"
"3","","0","Тесты: Самостоятельный ученик","0","0","Магазин","0"
"0","","0","Тесты: Авторизация пользователей","1","0","Администратор","0"
"0","","0","Тесты: Авторизация пользователей","1","0","Суперпользователь","0"
"0","","0","Тесты: Авторизация пользователей","1","0","Контент","0"
"0","","0","Тесты: Авторизация пользователей","2","0","Учитель","0"
"1","","0","Тесты: Родитель","0","0","Кабинет родителя: Раздел 'Кошелек'","0"
"2","","0","Тесты: Лэндинг - Авторизация пользователей","0","0","Самостоятельный ученик","0"
"0","","0","Тесты: Регистрация пользователей","2","0","Родитель","0"
"2","","0","Тесты: Лэндинг - Авторизация пользователей","0","0","Учитель","0"
"0","","0","Тесты: Авторизация пользователей","2","0","Родитель","0"
