"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","1","Тесты: Родитель","6","0","Каталог заданий","0"
"1","","0","Тесты: Самостоятельный ученик","6","0","Каталог заданий","0"
"0","","0","Тесты: Родитель","6","0","Кабинет родителя: Раздел 'Мои дети'","0"
"1","","0","Тесты: Самостоятельный ученик","0","0","Хедер","0"
"0","","0","Тесты: Родитель","1","0","Кабинет родителя: Раздел 'Кошелек'","0"
"0","","0","Тесты: Авторизация пользователей","2","0","Самостоятельный ученик","0"
"0","","2","Тесты: Учитель","12","0","Кабинет учителя","0"
"0","","0","Тесты: Лэндинг - Авторизация пользователей","2","0","Самостоятельный ученик","0"
"0","","0","Тесты: Лэндинг - Авторизация пользователей","2","0","Родитель","0"
"0","","1","Тесты: Родитель","5","0","Магазин","0"
"0","","0","","0","12","","0"
"1","","0","Тесты: Ученик (родитель)","5","0","Каталог заданий","0"
"0","","0","Тесты: Родитель","2","0","Хедер","0"
"2","","1","Тесты: Учитель","4","0","Каталог заданий","0"
"0","","0","Тесты: Регистрация пользователей","2","0","Родитель","0"
"0","","0","Тесты: Авторизация пользователей","1","0","Контент","0"
"0","","0","Тесты: Авторизация пользователей","2","0","Учитель","0"
"0","","0","Тесты: Самостоятельный ученик","3","0","Магазин","0"
"0","","0","Тесты: Лэндинг - Авторизация пользователей","2","0","Учитель","0"
"0","","0","Тесты: Регистрация пользователей","2","0","Учитель","0"
"0","","0","Тесты: Регистрация пользователей","2","0","Самостоятельный ученик","0"
"0","","1","Тесты: Ученик (родитель)","0","0","Хедер","0"
"1","","0","Подготовка beta","2","0","","0"
"0","","0","Тесты: Авторизация пользователей","1","0","Суперпользователь","0"
"0","","0","Тесты: Авторизация пользователей","1","0","Администратор","0"
"0","","0","Тесты: Авторизация пользователей","2","0","Родитель","0"
